suite,seed,method,budget,trials,lanes,decor_bits,library,noise_mode,noise_rate,prior_mode,success_rate,mean_regret,posterior_contact_entropy,posterior_full_entropy,contact_probes,decor_probes
probe_library,6,dense_entropy,4,24,12,64,contact_only,none,0.0,uniform,1.0,0.0,0.0,64.0,4.0,0.0
probe_library,6,dense_entropy,6,24,12,64,contact_only,none,0.0,uniform,1.0,0.0,0.0,64.0,6.0,0.0
probe_library,6,dense_entropy,8,24,12,64,contact_only,none,0.0,uniform,1.0,0.0,0.0,64.0,8.0,0.0
probe_library,6,critical_cell_entropy,2,24,12,64,contact_only,none,0.0,uniform,0.25,0.75,2.6298597417858285,66.62985974178586,2.0,0.0
probe_library,6,critical_cell_entropy,4,24,12,64,contact_only,none,0.0,uniform,0.4166666666666667,0.5833333333333334,2.0,66.0,4.0,0.0
probe_library,6,critical_cell_entropy,6,24,12,64,contact_only,none,0.0,uniform,0.5833333333333334,0.4166666666666667,1.1847744794971964,65.1847744794972,6.0,0.0
probe_library,6,critical_cell_entropy,8,24,12,64,contact_only,none,0.0,uniform,0.75,0.25,0.75,64.75,8.0,0.0
probe_library,6,contact_equivalence,2,24,12,64,contact_only,none,0.0,uniform,0.4166666666666667,0.5833333333333334,1.5849625007211552,65.58496250072115,2.0,0.0
probe_library,6,contact_equivalence,4,24,12,64,contact_only,none,0.0,uniform,1.0,0.0,0.0,64.0,4.0,0.0
probe_library,6,contact_equivalence,6,24,12,64,contact_only,none,0.0,uniform,1.0,0.0,0.0,64.0,6.0,0.0
probe_library,6,contact_equivalence,8,24,12,64,contact_only,none,0.0,uniform,1.0,0.0,0.0,64.0,8.0,0.0
probe_library,6,expected_regret,2,24,12,64,contact_only,none,0.0,uniform,0.4166666666666667,0.5833333333333334,1.6666666666666667,65.66666666666667,2.0,0.0
probe_library,6,expected_regret,4,24,12,64,contact_only,none,0.0,uniform,0.8333333333333334,0.16666666666666666,0.375,64.375,4.0,0.0
probe_library,6,expected_regret,6,24,12,64,contact_only,none,0.0,uniform,1.0,0.0,0.0,64.0,6.0,0.0
probe_library,6,expected_regret,8,24,12,64,contact_only,none,0.0,uniform,1.0,0.0,0.0,64.0,8.0,0.0
probe_library,7,dense_entropy,2,24,12,64,contact_only,none,0.0,uniform,0.375,0.625,1.5849625007211552,65.58496250072115,2.0,0.0
probe_library,7,dense_entropy,4,24,12,64,contact_only,none,0.0,uniform,1.0,0.0,0.0,64.0,4.0,0.0
probe_library,7,dense_entropy,6,24,12,64,contact_only,none,0.0,uniform,1.0,0.0,0.0,64.0,6.0,0.0
probe_library,7,dense_entropy,8,24,12,64,contact_only,none,0.0,uniform,1.0,0.0,0.0,64.0,8.0,0.0
probe_library,7,critical_cell_entropy,2,24,12,64,contact_only,none,0.0,uniform,0.2916666666666667,0.7083333333333334,2.353032400545215,66.35303240054525,2.0,0.0
probe_library,7,critical_cell_entropy,4,24,12,64,contact_only,none,0.0,uniform,0.5833333333333334,0.4166666666666667,1.375,65.375,4.0,0.0
probe_library,7,critical_cell_entropy,6,24,12,64,contact_only,none,0.0,uniform,0.8333333333333334,0.16666666666666666,0.646240625180289,64.64624062518028,6.0,0.0
probe_library,7,critical_cell_entropy,8,24,12,64,contact_only,none,0.0,uniform,0.8333333333333334,0.16666666666666666,0.3333333333333333,64.33333333333333,8.0,0.0
probe_library,7,contact_equivalence,2,24,12,64,contact_only,none,0.0,uniform,0.3333333333333333,0.6666666666666666,1.5849625007211552,65.58496250072115,2.0,0.0
probe_library,7,contact_equivalence,4,24,12,64,contact_only,none,0.0,uniform,1.0,0.0,0.0,64.0,4.0,0.0
probe_library,7,contact_equivalence,6,24,12,64,contact_only,none,0.0,uniform,1.0,0.0,0.0,64.0,6.0,0.0
probe_library,7,contact_equivalence,8,24,12,64,contact_only,none,0.0,uniform,1.0,0.0,0.0,64.0,8.0,0.0
probe_library,7,expected_regret,2,24,12,64,contact_only,none,0.0,uniform,0.4166666666666667,0.5833333333333334,1.5833333333333333,65.58333333333333,2.0,0.0
probe_library,7,expected_regret,4,24,12,64,contact_only,none,0.0,uniform,0.7916666666666666,0.20833333333333334,0.4166666666666667,64.41666666666667,4.0,0.0
probe_library,7,expected_regret,6,24,12,64,contact_only,none,0.0,uniform,1.0,0.0,0.0,64.0,6.0,0.0
probe_library,7,expected_regret,8,24,12,64,contact_only,none,0.0,uniform,1.0,0.0,0.0,64.0,8.0,0.0
probe_library,8,dense_entropy,2,24,12,64,contact_only,none,0.0,uniform,0.4166666666666667,0.5833333333333334,1.5849625007211552,65.58496250072115,2.0,0.0
probe_library,8,dense_entropy,4,24,12,64,contact_only,none,0.0,uniform,1.0,0.0,0.0,64.0,4.0,0.0
probe_library,8,dense_entropy,6,24,12,64,contact_only,none,0.0,uniform,1.0,0.0,0.0,64.0,6.0,0.0
probe_library,8,dense_entropy,8,24,12,64,contact_only,none,0.0,uniform,1.0,0.0,0.0,64.0,8.0,0.0
probe_library,8,critical_cell_entropy,2,24,12,64,contact_only,none,0.0,uniform,0.16666666666666666,0.8333333333333334,3.0451007536467496,67.04510075364679,2.0,0.0
probe_library,8,critical_cell_entropy,4,24,12,64,contact_only,none,0.0,uniform,0.4583333333333333,0.5416666666666666,2.125,66.125,4.0,0.0
probe_library,8,critical_cell_entropy,6,24,12,64,contact_only,none,0.0,uniform,0.5416666666666666,0.4583333333333333,1.615601562950722,65.61560156295072,6.0,0.0
probe_library,8,critical_cell_entropy,8,24,12,64,contact_only,none,0.0,uniform,0.7083333333333334,0.2916666666666667,0.8333333333333334,64.83333333333333,8.0,0.0
probe_library,8,contact_equivalence,2,24,12,64,contact_only,none,0.0,uniform,0.3333333333333333,0.6666666666666666,1.5849625007211552,65.58496250072115,2.0,0.0
probe_library,8,contact_equivalence,4,24,12,64,contact_only,none,0.0,uniform,1.0,0.0,0.0,64.0,4.0,0.0
probe_library,8,contact_equivalence,6,24,12,64,contact_only,none,0.0,uniform,1.0,0.0,0.0,64.0,6.0,0.0
probe_library,8,contact_equivalence,8,24,12,64,contact_only,none,0.0,uniform,1.0,0.0,0.0,64.0,8.0,0.0
probe_library,8,expected_regret,2,24,12,64,contact_only,none,0.0,uniform,0.4583333333333333,0.5416666666666666,1.6666666666666667,65.66666666666667,2.0,0.0
probe_library,8,expected_regret,4,24,12,64,contact_only,none,0.0,uniform,0.6666666666666666,0.3333333333333333,0.4583333333333333,64.45833333333333,4.0,0.0
probe_library,8,expected_regret,6,24,12,64,contact_only,none,0.0,uniform,1.0,0.0,0.0,64.0,6.0,0.0
probe_library,8,expected_regret,8,24,12,64,contact_only,none,0.0,uniform,1.0,0.0,0.0,64.0,8.0,0.0
probe_library,9,dense_entropy,2,24,12,64,contact_only,none,0.0,uniform,0.4166666666666667,0.5833333333333334,1.5849625007211552,65.58496250072115,2.0,0.0
probe_library,9,dense_entropy,4,24,12,64,contact_only,none,0.0,uniform,1.0,0.0,0.0,64.0,4.0,0.0
probe_library,9,dense_entropy,6,24,12,64,contact_only,none,0.0,uniform,1.0,0.0,0.0,64.0,6.0,0.0
probe_library,9,dense_entropy,8,24,12,64,contact_only,none,0.0,uniform,1.0,0.0,0.0,64.0,8.0,0.0
probe_library,9,critical_cell_entropy,2,24,12,64,contact_only,none,0.0,uniform,0.2916666666666667,0.7083333333333334,2.6298597417858285,66.62985974178586,2.0,0.0
probe_library,9,critical_cell_entropy,4,24,12,64,contact_only,none,0.0,uniform,0.5833333333333334,0.4166666666666667,1.625,65.625,4.0,0.0
probe_library,9,critical_cell_entropy,6,24,12,64,contact_only,none,0.0,uniform,0.6666666666666666,0.3333333333333333,0.9693609377704334,64.96936093777043,6.0,0.0
probe_library,9,critical_cell_entropy,8,24,12,64,contact_only,none,0.0,uniform,0.6666666666666666,0.3333333333333333,0.75,64.75,8.0,0.0
probe_library,9,contact_equivalence,2,24,12,64,contact_only,none,0.0,uniform,0.20833333333333334,0.7916666666666666,1.5849625007211552,65.58496250072115,2.0,0.0
probe_library,9,contact_equivalence,4,24,12,64,contact_only,none,0.0,uniform,1.0,0.0,0.0,64.0,4.0,0.0
probe_library,9,contact_equivalence,6,24,12,64,contact_only,none,0.0,uniform,1.0,0.0,0.0,64.0,6.0,0.0
probe_library,9,contact_equivalence,8,24,12,64,contact_only,none,0.0,uniform,1.0,0.0,0.0,64.0,8.0,0.0
probe_library,9,expected_regret,2,24,12,64,contact_only,none,0.0,uniform,0.25,0.75,1.8333333333333333,65.83333333333333,2.0,0.0
probe_library,9,expected_regret,4,24,12,64,contact_only,none,0.0,uniform,0.6666666666666666,0.3333333333333333,0.375,64.375,4.0,0.0
probe_library,9,expected_regret,6,24,12,64,contact_only,none,0.0,uniform,1.0,0.0,0.0,64.0,6.0,0.0
probe_library,9,expected_regret,8,24,12,64,contact_only,none,0.0,uniform,1.0,0.0,0.0,64.0,8.0,0.0
